Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32510,815,0,20566,29827,0,5133,8516,7961,0,9603,0,0,0,244,1148,5251,0,43535,29477,1077,7421,61456,3281,5434,96452,55162,43625,30315,0,1977,17999,994,5438,32061,7156,72632,78707,4671,29,57731,24053,3541,79968,0,1769,29378,7307,53808,221510,24390,1182,236,10800,0,4115,37287,1866
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32510,817,0,20978,31622,0,5158,8516,7996,0,9607,0,0,0,244,1167,5483,0,43809,29625,1077,7421,61456,3284,5434,96452,57502,44431,30315,0,2079,18097,994,5438,32133,7268,72716,78707,4752,29,58465,24698,3541,80568,0,1769,29378,7364,54730,229107,24798,1186,238,10882,0,4168,37971,1883
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32510,817,0,21321,32365,0,5182,8516,8035,0,9639,0,0,0,291,1179,5731,0,44124,29873,1108,7466,61456,3292,5434,96452,57502,45198,35071,0,2090,18097,1019,5438,32275,7349,72766,92302,4829,29,59413,25252,3684,81198,0,1792,29378,7404,57239,229107,25321,1190,250,10940,0,4332,38633,1915
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32510,836,0,21626,33188,0,5212,8516,8076,0,9664,0,0,0,291,1191,5964,0,44548,30623,1108,7470,61456,3319,5592,96452,57502,45987,35071,0,2104,18520,1054,5688,32313,7459,72813,92302,4957,29,61056,26363,3736,82038,0,1803,32859,7474,57239,244449,25905,1194,292,11550,0,4481,39513,1970
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32510,854,0,21994,33938,0,5243,8516,8108,0,9723,0,0,0,297,1205,6203,0,45058,31246,1149,7495,74246,3336,5592,96452,57502,46636,35071,0,2212,18702,1061,5688,32365,7657,72900,92302,5087,29,62695,27386,3736,82663,0,1810,32859,7609,62129,251346,26643,1199,296,11650,0,4589,40416,2022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35401,885,0,22358,34737,0,5277,8613,8140,0,9777,0,0,0,297,1215,6472,0,45751,31835,1149,7590,74246,3345,5592,97595,57502,46965,35071,0,2240,18802,1085,5710,32423,8015,72973,92302,5181,29,64311,28411,3835,83308,0,1813,32859,7690,64234,260542,27261,1207,296,11728,0,4703,41319,2065
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35401,898,0,22714,35413,0,5309,8613,8179,0,9816,0,0,0,304,1226,6744,0,46466,32578,1178,7481,74246,3361,5689,97595,57502,47289,35071,0,2331,18997,1127,5722,32475,8015,73055,92302,5289,29,65788,29187,3872,84036,0,1823,32859,7761,66357,273191,28130,1211,338,11937,0,4815,42317,2123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35401,930,0,23064,36034,0,5334,8613,8212,0,9816,0,0,0,304,1243,6998,0,46955,32819,1178,8135,74246,3377,5713,97595,60022,48119,35071,0,2456,19172,1127,5794,32475,8139,73134,92302,5396,29,67319,30282,3872,85831,0,1823,32859,7820,67651,282604,28747,1231,341,12007,0,4858,43284,2153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35401,932,0,23413,36034,0,5359,8613,8235,0,9870,0,0,0,304,1269,7146,0,47355,32952,1178,8135,74246,3387,5713,97595,60022,48847,35071,0,2466,19325,1127,5794,32475,8286,73222,92302,5396,29,68394,30820,3872,86328,0,1823,32859,7909,68471,282604,29389,1238,341,12108,0,4897,43964,2173
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35401,946,0,23702,37240,0,5393,8613,8267,0,9893,0,0,0,305,1294,7370,0,47355,33219,1196,8335,74246,3396,5740,97595,60022,49565,42391,0,2653,19575,1158,5820,32660,8343,73279,105093,5590,29,69501,31165,3960,86757,0,1838,32859,7939,70878,297422,29967,1240,354,12255,0,4918,44495,2214
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35401,987,0,23944,38000,0,5424,8613,8303,0,9959,0,0,0,318,1315,7617,0,43535,34023,1196,8406,74246,3424,5740,97595,60022,50426,42391,0,2766,19677,1209,5848,32697,8463,73326,105093,5715,29,71338,32319,3960,86256,0,1848,32859,8008,73259,306262,30449,1249,364,12385,0,5063,45368,2284
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37923,1017,0,24222,38848,0,5449,8613,8339,0,10015,0,0,0,319,1354,7875,0,51709,34733,1254,8467,89083,3456,5749,99021,60022,51223,42391,0,2820,19764,1234,5915,32749,8685,73410,105093,5837,29,72950,33383,4037,87942,0,1855,32859,8080,75550,315652,30911,1254,374,12522,0,5218,46323,2323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37923,1220,0,24531,39555,0,5471,8721,8365,0,10094,0,0,0,321,1402,8207,0,53301,35548,1254,8523,89083,3475,5790,99021,60022,51604,42391,0,2964,19885,1251,5923,32811,8828,73472,105093,5949,29,74612,34320,4065,88555,0,1866,32859,8145,77558,323804,31619,1258,384,12635,0,5330,47221,2366
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37923,1238,0,24815,40360,0,5490,8721,8392,0,10118,0,0,0,321,1440,8486,0,54068,36322,1293,8589,89083,3479,5838,99021,60022,51940,42391,0,3122,20176,1297,5941,32956,8950,73530,105093,6164,29,75975,35001,4111,90304,0,1876,37798,8244,79357,331668,32371,1260,398,12725,0,5510,48244,2420
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37923,1254,0,25163,40360,0,5490,8721,8416,0,10124,0,0,0,321,1467,8738,0,54068,36882,1293,8674,89083,3504,5899,99021,63636,52768,42391,0,3255,20333,1297,6049,32956,9166,73609,105093,6268,29,77429,35745,4111,90930,0,1876,37798,8307,80340,338343,33115,1272,404,12843,0,5609,49283,2462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37923,1269,0,25527,41452,0,5507,8721,8449,0,10156,0,0,0,321,1511,8921,0,54068,37096,1293,8674,89083,3512,5910,99021,63636,53568,42391,0,3275,20746,1297,6063,32977,9262,73689,105093,6355,29,78435,36052,4111,90930,0,1876,37798,8334,80997,344845,33914,1279,404,12923,0,5678,50028,2465
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37923,1332,0,25848,42130,0,5554,8721,8500,0,10188,0,0,0,325,1548,9157,0,54068,37317,1319,8738,89083,3537,5910,99021,63636,54364,42391,0,3413,20896,1326,6095,33013,9319,73736,105093,6434,29,79321,36378,4226,91978,0,1900,37798,8371,83170,349833,34319,1282,410,12961,0,5699,50662,2483
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37923,1344,0,26102,42998,0,5579,8721,8519,0,10232,0,0,0,325,1586,9341,0,56349,38033,1319,8819,89083,3560,5935,99021,63636,55151,49836,0,3542,21113,1361,6126,33223,9428,73779,116969,6668,29,80885,37193,4226,92616,0,1911,40837,8507,85313,358312,34764,1295,439,13152,0,5863,51456,2541
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41523,1359,0,26418,42998,0,5608,8721,8519,0,10300,0,0,0,341,1665,9548,0,57209,38657,1367,8893,103512,3579,5956,99021,63636,55855,49836,0,3598,21312,1385,6162,33223,9612,73842,116969,6815,29,82310,37988,4282,94481,0,1929,40837,8606,87290,367354,35311,1302,468,13247,0,5960,52350,2577
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41523,1360,0,26736,44602,0,5630,8809,8587,0,10361,0,0,0,343,1716,9850,0,57209,39320,1367,8965,103512,3592,5962,100486,63636,56346,49836,0,3937,21463,1393,6190,33223,9744,73907,116969,6953,29,83642,38655,4282,95254,0,1943,40837,8691,89151,375760,35817,1310,476,13389,0,6045,53239,2601
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41523,1371,0,27029,45446,0,5644,8809,8613,0,10416,0,0,0,345,1716,10089,0,59073,39879,1399,9021,103512,3604,5986,100486,63636,56659,49836,0,4011,21463,1423,6190,33223,9980,73997,116969,7066,29,84904,39282,4355,95901,0,1953,42730,8773,91323,383717,36679,1321,502,13477,0,6144,54181,2641
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41523,1384,0,27339,44905,0,5660,8809,8649,0,10452,0,0,0,345,1756,10369,0,59488,40381,1399,9091,103512,3616,5995,100486,67778,57457,49836,0,4123,22004,1423,6264,33264,10182,74081,116969,7161,29,86018,39907,4355,96564,0,1953,42730,8884,92100,393266,37346,1332,519,13694,0,6298,55172,2659
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41523,1418,0,27582,45572,0,5660,8809,8671,0,10493,0,0,0,345,1808,10616,0,59801,40525,1399,9091,103512,3624,6004,100486,67778,58196,49836,0,4145,22251,1423,6287,33320,10391,74154,116969,7249,29,86926,40224,4355,98323,0,1953,42730,8939,92655,399572,37701,1337,523,13783,0,6429,55982,2668
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41523,1432,0,27800,46133,0,5695,8809,8713,0,10521,0,0,0,352,1841,10883,0,60677,40788,1409,9158,103512,3638,6008,100486,67778,58859,56577,0,4162,22483,1498,6302,33381,10481,74207,127749,7343,29,87764,40531,4419,98626,0,1982,42730,9013,94812,405817,38132,1343,525,13827,0,6531,56602,2699
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41523,1468,0,28027,46970,0,5712,8809,8749,0,10595,0,0,0,353,1868,11093,0,61518,41565,1409,9233,103512,3649,6008,100486,67778,59568,56577,0,4206,22647,1518,6333,33403,10602,74258,127749,7485,29,89068,41370,4468,99207,0,2004,54194,9126,96896,415903,38555,1347,533,13910,0,6737,57382,2759
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41523,1501,0,28233,47666,0,5729,8809,8780,0,10596,0,0,0,363,1977,11397,0,62483,41837,1472,9331,118120,3662,6030,102205,67778,60242,56577,0,4357,22798,1540,6347,33451,10976,74328,127749,7629,29,90436,42047,4468,99657,0,2013,45205,9189,99085,424685,38883,1354,584,13989,0,6909,58244,2786
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44684,1513,0,28471,48458,0,5759,8893,8809,0,10720,0,0,0,381,2031,11733,0,63262,42372,1472,9388,118120,3679,6040,102205,67778,60605,56577,0,4434,22941,1567,6367,33490,11145,74406,127749,7718,29,91656,42695,4566,101552,0,2021,45205,9265,100967,431960,39364,1356,623,14091,0,7010,59076,2832
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44684,1601,0,28731,49135,0,5759,8893,8839,0,10772,0,0,0,394,2031,12007,0,64131,42912,1520,9448,118120,3698,6047,102205,67778,60920,56577,0,4798,23292,1599,6367,33533,11145,74485,127749,7841,29,92736,43417,4566,102106,0,2031,46118,9349,102686,438825,39867,1358,649,14249,0,7140,60055,2864
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44684,1686,0,28932,49764,0,5791,8893,8923,0,10800,0,0,0,394,2072,12359,0,64131,43383,1520,9448,118120,3718,6047,102205,72580,61698,56577,0,4815,23608,1599,6405,33555,11312,74553,127749,7968,29,93914,44035,4589,102743,0,2031,46118,9435,103426,446030,40352,1366,655,14353,0,7307,60933,2879
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44684,1745,0,29147,50251,0,5804,8893,8936,0,10812,0,0,0,394,2107,12606,0,64131,43493,1520,9448,118120,3734,6047,102205,72580,62373,56577,0,4816,23878,1599,6428,33615,11458,74640,127749,8064,29,94825,44409,4589,103238,0,2031,46118,9564,104054,451776,40831,1371,655,14443,0,7358,61720,2896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44684,1861,0,29341,50689,0,5823,8893,8972,0,10835,0,0,0,428,2143,12867,0,64131,43738,1535,9544,118120,3762,6047,102205,72580,63059,56577,0,4842,24155,1611,6450,33626,11539,74684,136630,8206,29,95554,44660,4634,104873,0,2052,46118,9694,106041,457182,41164,1380,712,14482,0,7385,62310,2927
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44684,1967,0,29526,51351,0,5841,8893,9010,0,10885,0,0,0,429,2236,13081,0,66703,44396,1535,9594,118120,3784,6056,102205,72580,63725,62707,0,4891,24326,1672,6484,33646,11668,74731,136630,8410,29,96728,45516,4747,105328,0,2059,51431,9814,108035,466550,41529,1386,754,14581,0,7486,62995,2965
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48028,2088,0,29734,51901,0,5867,8893,9050,0,10923,0,0,0,435,2236,13353,0,67673,44903,1624,9594,127918,3818,6061,103920,72580,64374,62707,0,4983,24524,1705,6510,33692,11909,74791,136630,8545,29,97823,46414,4747,105734,0,2069,51431,9896,109765,472421,41937,1388,801,14682,0,7601,63730,3028
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48028,2109,0,29939,52665,0,5881,8967,9101,0,10986,0,0,0,456,2288,13657,0,68675,45447,1624,9731,127918,3847,6080,103920,72580,64876,62707,0,5024,24689,1718,6542,33744,12193,74850,136630,8666,29,99035,47186,4789,106236,0,2073,51431,10032,111416,478752,42512,1396,824,14764,0,7773,64480,3060
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48028,2183,0,30123,53331,0,5907,8967,9156,0,11010,0,0,0,488,2371,13928,0,69723,45977,1658,10266,127918,3887,6124,103920,72580,65204,62707,0,5172,25009,1725,6554,33778,12446,74923,136630,8808,29,100127,47762,4859,106912,0,2084,51431,10170,113313,484880,42959,1400,864,14866,0,7859,65265,3086
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48028,2201,0,30331,54133,0,5921,8967,9271,0,11046,0,0,0,488,2410,14175,0,70183,46409,1658,10328,127918,3899,6124,103920,76151,66107,62707,0,5278,25282,1725,6571,33827,12679,74990,136630,9018,29,101185,48607,4884,108923,0,2084,51431,10347,114099,492921,43342,1413,891,14957,0,7935,66075,3116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48028,2233,0,30539,54408,0,5933,8967,9318,0,11087,0,0,0,488,2477,14490,0,70534,46555,1658,10328,127918,3910,6124,103920,76151,66916,62707,0,5283,25727,1725,6600,33893,12820,75062,136630,9079,29,101944,48933,4884,109473,0,2084,51431,10511,114769,499518,43724,1421,893,14999,0,7983,66699,3136
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48028,2238,0,30682,54961,0,5946,8967,9381,0,11105,0,0,0,533,2520,14712,0,71591,46740,1673,10375,127918,3923,6124,103920,76151,67656,67918,0,5330,25969,1773,6615,33912,12913,75100,145884,9295,29,102631,49184,4884,109900,0,2108,51431,10612,116864,507499,43990,1425,898,15085,0,8017,67234,3181
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48028,2246,0,30841,55647,0,5953,8967,9419,0,11150,0,0,0,568,2578,14963,0,72391,47437,1673,10417,127918,3945,6976,103920,76151,68488,67918,0,5459,26177,1798,6615,33949,12960,75142,145884,9610,29,104024,49989,4938,109183,0,2113,51431,10832,118885,514861,44338,1432,950,15199,0,8163,67902,3206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51154,2281,0,31021,56261,0,5979,8967,9467,0,11211,0,0,0,653,2634,15212,0,73390,48074,1730,10463,134432,3978,7026,103920,76151,69521,67918,0,5584,26363,1817,6634,33991,13073,75203,145884,9834,29,105065,50646,5144,111201,0,2130,51431,10959,120675,522087,44658,1433,998,15319,0,8266,68641,3249
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51154,2288,0,31201,56889,0,5992,9049,9514,0,11254,0,0,0,716,2689,15585,0,74288,48580,1730,10547,134432,3988,7039,105769,76151,70175,67918,0,5727,26466,1817,6675,34038,13180,75255,145884,10051,29,106095,51447,5144,110784,0,2137,51431,11155,141568,527359,44995,1436,1010,15395,0,8342,69299,3290
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51154,2295,0,31384,57547,0,6011,9049,9582,0,11297,0,0,0,744,2778,15787,0,75222,49053,1785,10587,134432,4006,7072,105769,76151,70537,67918,0,5821,26766,1853,6727,34075,13283,75307,145884,10310,29,107083,52123,5198,112882,0,2147,51431,11394,143156,532223,45547,1441,1050,15492,0,8450,70229,3393
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51154,2321,0,31548,57968,0,6029,9049,9641,0,11323,0,0,0,744,2855,16071,0,75680,49521,1785,10613,134432,4037,7099,105769,80678,71507,67918,0,6219,26973,1853,6742,34112,13412,75366,145884,10640,29,107972,52740,5198,112286,0,2147,51431,11659,144383,538282,45896,1451,1061,15636,0,8516,71153,3404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51154,2323,0,31721,58295,0,6049,9049,9696,0,11355,0,0,0,744,2931,16339,0,76023,49723,1785,10613,134432,4049,7103,105769,80678,72463,67918,0,6243,27473,1853,6766,34169,13460,75425,145884,10821,29,108578,53059,5198,114239,0,2147,51431,11918,145359,543412,46233,1456,1069,15683,0,8556,71906,3416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51154,2323,0,31866,58757,0,6057,9049,9847,0,11366,0,0,0,744,2991,16554,0,77015,49884,1796,10648,134432,4076,7112,105769,80678,73403,67918,0,6246,27710,1853,6805,34202,13530,75471,156652,11080,29,108578,53414,5198,114687,0,2147,51431,12235,146213,543412,46468,1465,1069,15742,0,8581,72478,3416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51154,2339,0,32003,59260,0,6074,9049,9920,0,11414,0,0,0,951,3028,16760,0,77939,50466,1796,10665,134432,4086,7142,105769,80678,74235,74098,0,6270,27921,1920,6825,34226,13604,75503,156652,11452,29,110279,54269,5252,113690,0,2179,51431,12551,148165,553409,46722,1465,1070,15770,0,8626,73122,3451
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54223,2340,0,32151,59920,0,6093,9049,9920,0,11452,0,0,0,1042,3063,16956,0,78925,51014,1817,10725,140440,4135,7157,107501,80678,75055,74098,0,6318,28051,1925,6825,34255,13701,75539,156652,11733,29,111201,55405,5277,115857,0,2185,51431,12964,149698,558894,47084,1468,1070,15967,0,8748,73964,3484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54223,2351,0,32310,60668,0,6102,9142,10027,0,11498,0,0,0,1081,3120,17304,0,79859,51691,1817,10791,140440,4153,7166,107501,80678,75425,74098,0,6732,28175,1937,6867,34290,13928,75584,156652,11930,29,112140,56531,5291,116339,0,2197,51431,13201,151202,564114,47545,1480,1119,16061,0,8904,74834,3553
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54223,2359,0,32472,61245,0,6117,9142,10027,0,11526,0,0,0,1118,3176,17599,0,80738,52370,1859,10822,140440,4191,7186,107501,80678,75757,74098,0,6795,28513,1930,6870,34345,14120,75649,156652,12177,29,113053,57383,5310,117165,0,2201,51431,13425,152674,568067,48021,1493,1124,16143,0,9062,75878,3724
