Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
0.020613383,0.00526501,0.0,0.020065319,0.016970287,0.016228143,0.012178693,0.023702452,0.015442008,0.0,0.023141669,0.015968115,0.018866192,0.029126214,0.016690682,0.01369498,0.011017515,0.018434558,0.01836325,0.016401125,0.016167638,0.01551289,0.022361899,0.012448313,0.021059831,0.025342336,0.020977481,0.012670029,0.023049087,0.015559377,0.014639431,0.010074657,0.017089146,0.01379234,0.025847896,0.021116469,0.025283927,0.013248474,0.014081197,0.010928962,0.018480724,0.016160732,0.013287646,0.022558656,0.018197543,0.017886883,0.016470853,0.016305745,0.01445211,0.017245824,0.005688128,0.010495244,0.007822686,0.016764691,0.013116051,0.017557569,0.011958621,0.011944924
0.025986305,0.016451234,0.0,0.02304265,0.013287086,0.02711454,0.052616681,0.093510497,0.050921303,0.0,0.053608247,0.027374756,0.037947805,0.029126214,0.020242915,0.019630485,0.018499486,0.048805697,0.057317626,0.025399574,0.019685039,0.037216502,0.058244627,0.033204384,0.047523255,0.074137133,0.088476684,0.041772591,0.040772361,0.048940513,0.026537998,0.01435975,0.032677165,0.064362546,0.086997608,0.042864656,0.079701958,0.022786436,0.022800351,0.066666667,0.052387022,0.030533733,0.02583781,0.074684563,0.021814504,0.057619591,0.022877864,0.013465953,0.014657691,0.017645545,0.008279302,0.046744574,0.074074074,0.0280667,0.040767615,0.033699634,0.028638726,0.014619883
0.020613383,0.00526501,0.0,0.020066965,0.016970287,0.016228614,0.012164401,0.023702452,0.01544817,0.0,0.023141669,0.015968115,0.01888068,0.029126214,0.016690682,0.013724864,0.011017515,0.018434558,0.01836325,0.016413587,0.016167638,0.015514038,0.022361899,0.012441274,0.021065708,0.025343155,0.020977481,0.012678501,0.023049087,0.015544474,0.014639431,0.010074657,0.017089146,0.01379234,0.025847773,0.021116469,0.025282177,0.013248474,0.01408858,0.010928962,0.018480099,0.016160732,0.013283718,0.022559797,0.018191432,0.017886883,0.016470853,0.016305745,0.014453423,0.017241595,0.005692971,0.010495244,0.007822686,0.016766168,0.013103791,0.017557569,0.011958621,0.011944924
0.026195023,0.016091954,0.0,0.022531516,0.01341274,0.02669482,0.05227656,0.093299571,0.050671716,0.0,0.053641347,0.025576219,0.037020737,0.029126214,0.020242915,0.020642202,0.017098835,0.048718076,0.057005048,0.025077477,0.019681281,0.03652667,0.058244627,0.032974001,0.047509406,0.074140332,0.088304941,0.041446636,0.040538953,0.048435634,0.025821596,0.014221039,0.030601628,0.064194508,0.08703804,0.04225837,0.079625335,0.022248898,0.022556391,0.066666667,0.051804671,0.030365333,0.024956758,0.074441017,0.021511463,0.057919693,0.022261185,0.013733776,0.014737055,0.017306048,0.008095792,0.046666667,0.074074074,0.028148317,0.040546496,0.033429188,0.028476142,0.014367816
0.020613383,0.00526501,0.0,0.020056049,0.016970287,0.016226632,0.012171883,0.023702452,0.015444649,0.0,0.023141669,0.015968115,0.018876882,0.029126214,0.016690682,0.013706271,0.011017515,0.018434558,0.01836325,0.0164167,0.016167638,0.015518158,0.022361899,0.012438929,0.021069191,0.025343457,0.020977481,0.012683078,0.023049087,0.015528907,0.014639431,0.010074657,0.017089146,0.01379234,0.025846915,0.021116469,0.025284716,0.013248474,0.014087816,0.010928962,0.018481138,0.016160732,0.01327491,0.022564601,0.018191688,0.017886883,0.016470853,0.016305745,0.014456442,0.017242426,0.005708419,0.010495244,0.007822686,0.016763064,0.013103791,0.017557569,0.011958621,0.011944924
0.025176013,0.0155902,0.0,0.021563853,0.013321223,0.026106484,0.051877302,0.093212103,0.050240513,0.0,0.053669009,0.024235336,0.035979795,0.029126214,0.020242915,0.020022247,0.017098835,0.04860185,0.056754952,0.024754558,0.019426591,0.036633403,0.056885269,0.032591664,0.047441484,0.074162349,0.088025048,0.041070072,0.040128225,0.048207664,0.025492468,0.014127732,0.029137529,0.063859405,0.087030558,0.041663138,0.079574259,0.021719573,0.02260372,0.066666667,0.051263193,0.029736619,0.02421772,0.07407988,0.021282515,0.058279815,0.021488595,0.013620715,0.014497791,0.016867807,0.007914692,0.046589018,0.074074074,0.028054944,0.040040909,0.032838983,0.028007065,0.014114326
0.020597655,0.005254211,0.0,0.020046779,0.016934696,0.01622345,0.012165083,0.023695746,0.015442115,0.0,0.023128535,0.015968115,0.018873717,0.029126214,0.016778523,0.013698266,0.011009937,0.018439036,0.01836816,0.016414371,0.016159955,0.015520158,0.022328462,0.012436585,0.021071831,0.025344811,0.020975096,0.012689642,0.023046167,0.015517899,0.014633244,0.010069986,0.017051144,0.013785129,0.025844178,0.021106124,0.025284781,0.013245072,0.014087434,0.010928962,0.018483193,0.016140244,0.013269491,0.022567803,0.018190129,0.017880669,0.016449442,0.016303257,0.014462693,0.017243364,0.005709747,0.010490943,0.007814535,0.016769694,0.013108465,0.017552312,0.011970841,0.011916456
0.024714677,0.015217391,0.0,0.021436716,0.013081898,0.025452859,0.051705577,0.093179759,0.049665963,0.0,0.053536728,0.023554575,0.035055467,0.029126214,0.019762846,0.02,0.015820584,0.048448347,0.056579995,0.024648986,0.019213175,0.036489216,0.056043167,0.032618826,0.047209088,0.074415269,0.087734788,0.040991606,0.039861482,0.047816656,0.023939064,0.014126667,0.028165866,0.063715278,0.087062062,0.041145051,0.079414748,0.02129095,0.02232269,0.066666667,0.0508365,0.029222011,0.024042428,0.073720053,0.021103448,0.057981389,0.02078282,0.013549732,0.014076469,0.016162992,0.007754801,0.046357616,0.074074074,0.027979225,0.039505346,0.032404181,0.027692637,0.013793103
0.020597655,0.005253768,0.0,0.020053551,0.016934376,0.016246339,0.012179127,0.023693033,0.015440426,0.0,0.023121973,0.015968115,0.018882117,0.029126214,0.016770484,0.013686277,0.011026111,0.018437922,0.018372244,0.016412523,0.016159905,0.015524002,0.022317604,0.012430819,0.021072353,0.02534397,0.02100207,0.012687986,0.023061031,0.01556037,0.014645088,0.010075578,0.017043169,0.013781526,0.02584441,0.021111133,0.025283659,0.013245438,0.014085652,0.010928962,0.018482186,0.016137245,0.013288813,0.022574708,0.018203762,0.017878091,0.016451823,0.016325908,0.014453484,0.017239714,0.005712011,0.010489224,0.00777605,0.016780749,0.013119172,0.017555734,0.011993547,0.012010612
0.024690075,0.014659686,0.0,0.020762862,0.012995139,0.024795894,0.051658261,0.092918261,0.049328918,0.0,0.053355282,0.022993558,0.034505665,0.029126214,0.019455253,0.019629226,0.015040052,0.048350037,0.056345133,0.024626814,0.018997912,0.036162314,0.05544367,0.032277897,0.047217987,0.073960802,0.087560796,0.040657797,0.039380482,0.047423258,0.022750776,0.014287949,0.027470741,0.064164649,0.087092271,0.040915452,0.081003116,0.021124497,0.022091723,0.066666667,0.05022302,0.028131133,0.023914048,0.073635228,0.020495646,0.058109796,0.020302756,0.013453578,0.01382151,0.015620106,0.007741819,0.046357616,0.074074074,0.028079061,0.038966476,0.032013769,0.027356153,0.013449899
0.020603177,0.005289372,0.0,0.020043023,0.016912575,0.016258074,0.012180189,0.023695299,0.015435924,0.0,0.023118225,0.015968115,0.018881993,0.029126214,0.016752423,0.013692463,0.011036011,0.018437365,0.018370479,0.016417867,0.016156678,0.015521307,0.022302671,0.012428658,0.02107169,0.025342059,0.020998601,0.012698124,0.023035517,0.015541806,0.014636719,0.010071808,0.017023661,0.01378839,0.025852188,0.021114906,0.025281491,0.013255545,0.014082217,0.010928962,0.018485158,0.016136254,0.013295629,0.022577698,0.018199603,0.017888384,0.016451645,0.016339344,0.014455389,0.017240124,0.00571134,0.010487505,0.00777605,0.016778376,0.013131235,0.017623643,0.011994888,0.011992294
0.024516357,0.014098691,0.0,0.020510077,0.013067887,0.024396338,0.051379091,0.092845487,0.049261512,0.0,0.053352629,0.022327465,0.033558083,0.029126214,0.018726592,0.019438445,0.0144427,0.048266476,0.056167305,0.024293556,0.018678355,0.036106552,0.053807039,0.031876138,0.047189258,0.073960802,0.087186485,0.040363874,0.038781362,0.047798391,0.021653543,0.014293112,0.026752526,0.064288176,0.087189332,0.040729879,0.080900023,0.020943506,0.022130014,0.066666667,0.049522368,0.027551526,0.023289665,0.073482603,0.020299854,0.058031211,0.020200955,0.013624377,0.013497939,0.015307007,0.007615777,0.046280992,0.066666667,0.028258152,0.038328648,0.03121853,0.02691873,0.01321004
0.020603177,0.005289372,0.0,0.020035807,0.016878758,0.016260836,0.012175791,0.023695787,0.015432267,0.0,0.023114947,0.015968115,0.018877748,0.029126214,0.016734401,0.013701166,0.011041115,0.018438496,0.018367609,0.016418868,0.016155463,0.015522317,0.022297136,0.01243936,0.021074761,0.025343321,0.021007937,0.012704642,0.023031956,0.015517907,0.014637018,0.010071808,0.017028915,0.013785204,0.025851567,0.021120562,0.025282018,0.013248717,0.014080818,0.010928962,0.018480929,0.016124667,0.013302304,0.022581521,0.018200505,0.017887798,0.016458383,0.016360279,0.014453796,0.017251407,0.005713543,0.010527609,0.007702182,0.016778731,0.013135076,0.017654192,0.012001653,0.011980177
0.023826802,0.013552759,0.0,0.02017268,0.012638732,0.024118593,0.051001439,0.092741071,0.04841872,0.0,0.0533205,0.021388951,0.032482413,0.029126214,0.017857143,0.019027484,0.013954194,0.048268152,0.055813051,0.023761525,0.018664178,0.036134088,0.052874385,0.031550481,0.046943279,0.074374874,0.086665365,0.040177372,0.037956204,0.045562616,0.020313943,0.014497224,0.026605179,0.064410855,0.087116734,0.040175719,0.080773964,0.020654978,0.021875855,0.064516129,0.049730445,0.027183263,0.022487626,0.073100687,0.02011041,0.057906853,0.019747613,0.014072247,0.013182234,0.015083733,0.007563386,0.045639772,0.065217391,0.028492979,0.037783953,0.030461841,0.026666218,0.012903226
0.020602288,0.005281296,0.0,0.020048601,0.016866384,0.016259864,0.012172077,0.023689753,0.015434347,0.0,0.023107457,0.015952389,0.01888376,0.029126214,0.016720411,0.013672597,0.011056914,0.018439527,0.018368304,0.016420089,0.016141904,0.015529872,0.022291529,0.012451137,0.021075212,0.025342962,0.021001125,0.012712431,0.023027071,0.015515993,0.014630334,0.010063111,0.01701801,0.013781327,0.025848623,0.021116593,0.025276953,0.013243832,0.014079419,0.010928962,0.01848325,0.016114011,0.013303865,0.022584749,0.018205814,0.017884869,0.016458466,0.016357391,0.0144508,0.017254708,0.005714835,0.010565543,0.007702182,0.01678017,0.013125355,0.017660784,0.012001021,0.011962527
0.023807833,0.013888889,0.0,0.019570707,0.012421537,0.023846489,0.050606926,0.092792774,0.047639017,0.0,0.053186392,0.020627793,0.031571503,0.029126214,0.017857143,0.019487179,0.013297112,0.04806175,0.055419375,0.023668056,0.018008813,0.035723009,0.051794151,0.031129558,0.046736561,0.0743332,0.086110149,0.039947906,0.037158065,0.044616099,0.020390071,0.014445575,0.025485085,0.064196688,0.087235156,0.039996869,0.080771057,0.020195838,0.021493821,0.064516129,0.047812947,0.026411839,0.021689498,0.072847896,0.020044254,0.057913013,0.019093711,0.013900831,0.013085812,0.014827365,0.007584011,0.045307443,0.06122449,0.028652183,0.037663074,0.02975048,0.026255896,0.012642225
0.020602288,0.005281296,0.0,0.020049793,0.016866384,0.016257024,0.012183696,0.023689753,0.015430694,0.0,0.023107457,0.015952389,0.01888376,0.029126214,0.016720411,0.013655656,0.011056914,0.018439527,0.018368304,0.016427884,0.016141904,0.015540848,0.022291529,0.012445911,0.021077324,0.025342962,0.021001125,0.012718357,0.023027071,0.015523068,0.014630334,0.010063111,0.01701801,0.013781327,0.02584871,0.021116593,0.025273537,0.013243832,0.014078783,0.010928962,0.018481708,0.016114011,0.013303865,0.022587778,0.018198544,0.017884869,0.016458466,0.016357391,0.01444981,0.017253125,0.005714835,0.010565543,0.007702182,0.016776227,0.013125355,0.017660784,0.012001021,0.011962527
0.023301555,0.014184397,0.0,0.019213891,0.012322806,0.023423126,0.050227367,0.092792774,0.047432477,0.0,0.053316742,0.019478879,0.030615416,0.029126214,0.017857143,0.019019019,0.012618725,0.047840559,0.054962894,0.023212389,0.017786437,0.035723009,0.051794151,0.031498381,0.046667917,0.074400481,0.085669803,0.039947906,0.036089196,0.043939206,0.019708655,0.014323902,0.024565469,0.064543597,0.087226931,0.039271224,0.080673629,0.019840938,0.021169622,0.064516129,0.047238489,0.02543456,0.021450151,0.072361163,0.01990497,0.058030722,0.018738764,0.013801935,0.01278449,0.014698274,0.007375112,0.045234249,0.054054054,0.028398532,0.037184558,0.029329173,0.025631943,0.0124533
0.020602288,0.005281296,0.0,0.020044372,0.016866384,0.016254695,0.012183353,0.023689753,0.015426621,0.0,0.023107457,0.015952389,0.01888376,0.029126214,0.016720411,0.013633373,0.011056914,0.018439527,0.018368304,0.01642525,0.016141904,0.015544753,0.022291529,0.01244195,0.021074545,0.025342962,0.021001125,0.012718357,0.023027071,0.015495235,0.014630334,0.010063111,0.01701801,0.013781327,0.02584686,0.021116593,0.02527361,0.013243832,0.014078529,0.010928962,0.018485304,0.016114011,0.013303865,0.022586665,0.018189464,0.017884869,0.016458466,0.016357391,0.014446828,0.017253708,0.005714835,0.010565543,0.007702182,0.016777962,0.013125355,0.017660784,0.012001021,0.011962527
0.022874926,0.013852814,0.0,0.018602897,0.012051734,0.022617305,0.04993395,0.092792774,0.047081135,0.0,0.053329517,0.018644652,0.029942627,0.029126214,0.017857143,0.018572825,0.01202638,0.0476737,0.054334972,0.022876543,0.017660593,0.035723009,0.050409346,0.031918009,0.046573415,0.074408497,0.08524698,0.039542689,0.035954693,0.04350676,0.018976898,0.01425059,0.023820145,0.064609123,0.087157067,0.038699457,0.08068874,0.019495287,0.020964361,0.064516129,0.046701662,0.024982738,0.021016618,0.071973085,0.019580596,0.058148432,0.018284389,0.013733541,0.012626312,0.01431337,0.007374158,0.044835869,0.054054054,0.028183367,0.036310506,0.028816677,0.025208221,0.012239902
0.020602288,0.005281296,0.0,0.020043255,0.016826547,0.016257825,0.012179652,0.023689753,0.015424375,0.0,0.023107457,0.015952389,0.01888376,0.029126214,0.016720411,0.013616171,0.011056914,0.018439527,0.018368304,0.016424065,0.016141904,0.015546577,0.022291529,0.01244195,0.021077137,0.025342962,0.021001125,0.012718357,0.023027071,0.015470619,0.014630334,0.010063111,0.01701801,0.013781327,0.025848595,0.021116593,0.025271058,0.013243832,0.014077385,0.010928962,0.018486309,0.016114011,0.013303865,0.0225844,0.018189464,0.017884869,0.016457595,0.016357391,0.014444783,0.017251745,0.005714835,0.010565543,0.007702182,0.016780829,0.013125355,0.017660784,0.012011658,0.011962527
0.022411644,0.013513514,0.0,0.018027697,0.012039748,0.022327881,0.049362174,0.092345027,0.046530546,0.0,0.053352354,0.018300096,0.02965054,0.029126214,0.016611296,0.018446602,0.011674118,0.047516316,0.054303025,0.022765917,0.017129463,0.034573228,0.049693187,0.031843412,0.046435111,0.074434568,0.084908622,0.039176541,0.035640017,0.042702051,0.018414732,0.01411753,0.023440569,0.064592492,0.087139375,0.038128378,0.080616322,0.019150786,0.020784619,0.064516129,0.046276486,0.024385772,0.020683021,0.071601775,0.018054747,0.05838385,0.017830962,0.013652357,0.012546834,0.014041675,0.007460049,0.044764189,0.053571429,0.028032435,0.036129757,0.027600232,0.024827672,0.011940299
0.020602288,0.005281296,0.0,0.020046553,0.016830685,0.016259812,0.012174932,0.023677896,0.015423112,0.0,0.023109456,0.015952389,0.018873368,0.029126214,0.01667858,0.013602227,0.01104749,0.018442745,0.01837237,0.016426029,0.016141348,0.015550113,0.022211124,0.01244195,0.021081479,0.025343877,0.021011921,0.012723608,0.022999365,0.015451853,0.014637871,0.010059011,0.016964735,0.013781543,0.025844709,0.021105796,0.025270335,0.013245105,0.014076622,0.010928962,0.018490342,0.016077506,0.013279617,0.022584079,0.018175085,0.017878427,0.016453963,0.016357391,0.014444572,0.017253951,0.005715874,0.010559489,0.007702182,0.016781981,0.013137447,0.017658983,0.012010949,0.011988762
0.022287909,0.014143095,0.0,0.018335966,0.0122797,0.02186508,0.048926841,0.092233113,0.046157564,0.0,0.053079762,0.017965892,0.028854384,0.029126214,0.01650165,0.01774043,0.011008315,0.048624761,0.054374203,0.022766149,0.017141163,0.034362692,0.048620776,0.031976744,0.046394682,0.074434918,0.08458728,0.038688575,0.035947104,0.042038763,0.017332329,0.013959705,0.023039731,0.064733648,0.087275614,0.037808698,0.080557557,0.018953991,0.021549513,0.064516129,0.045786364,0.023461092,0.020744932,0.071334075,0.018016984,0.057945669,0.017866194,0.013681418,0.01227209,0.013984073,0.00745208,0.044657097,0.051724138,0.028183998,0.035868763,0.027104137,0.024726625,0.012287888
0.020594635,0.00526551,0.0,0.020042681,0.016802843,0.016265294,0.012176604,0.023668808,0.015423112,0.0,0.023126884,0.015952389,0.018871093,0.029126214,0.016650809,0.013588311,0.011055883,0.018440937,0.01837396,0.016383004,0.016111373,0.015549798,0.022159188,0.012449573,0.021081135,0.025344854,0.021011921,0.012718758,0.023006429,0.015458748,0.014644792,0.010059011,0.016950814,0.013787982,0.025850258,0.021102352,0.025268837,0.013244616,0.014073064,0.010928962,0.018489568,0.016111383,0.013291127,0.022588455,0.018179358,0.017873745,0.016453565,0.016357539,0.014445452,0.017251702,0.005715271,0.010556465,0.008060453,0.016778194,0.013154417,0.017651783,0.012022435,0.011970607
0.021973457,0.013676589,0.0,0.018073177,0.012081122,0.021781839,0.048524889,0.092192409,0.046060022,0.0,0.052997557,0.017378443,0.028125902,0.029126214,0.016286645,0.017367459,0.010926525,0.048547365,0.054052952,0.022560078,0.01667436,0.033930465,0.047597326,0.031791908,0.046217242,0.07452849,0.083996191,0.038470282,0.036122598,0.040905992,0.016776076,0.01380661,0.022756265,0.064852151,0.087467482,0.037597203,0.080437872,0.018819107,0.021405188,0.064516129,0.045014207,0.022745054,0.020708145,0.070904798,0.018181818,0.057777261,0.018074383,0.013532173,0.012270049,0.013731268,0.007512614,0.044585987,0.049180328,0.028274583,0.035474418,0.025627192,0.024340954,0.012068966
0.020594635,0.00526551,0.0,0.020027634,0.016776506,0.016269207,0.012172378,0.023667945,0.015418763,0.0,0.023121738,0.015952389,0.018858279,0.029126214,0.016621156,0.01358781,0.011052857,0.018440666,0.018382951,0.016424445,0.016113487,0.015546196,0.022135724,0.012443635,0.021083107,0.025345152,0.021011921,0.012719456,0.022979165,0.015424505,0.014642391,0.010050251,0.016921713,0.013783418,0.025844837,0.021117946,0.025262768,0.013251161,0.014087431,0.010928962,0.018486002,0.016095416,0.013287359,0.022592651,0.018169396,0.017872574,0.016447484,0.016357539,0.014440778,0.017240633,0.005710925,0.010554306,0.008060453,0.016778366,0.013166172,0.017664341,0.012024308,0.011946234
0.021491096,0.013188518,0.0,0.018088062,0.011860894,0.021725104,0.048022519,0.092101082,0.0458064,0.0,0.053188501,0.017226858,0.027453222,0.029126214,0.01618123,0.016814159,0.010605579,0.048353258,0.053716591,0.022283034,0.016474557,0.033543437,0.046601106,0.031841652,0.046020127,0.074555669,0.083543157,0.038044967,0.035842934,0.039860268,0.017053206,0.013771032,0.022928044,0.064791562,0.087989201,0.037400884,0.080400387,0.018542232,0.020879391,0.064516129,0.044496258,0.022165757,0.02055774,0.070728963,0.017941774,0.057646581,0.017853268,0.013767721,0.012320827,0.013707315,0.007493786,0.044025157,0.041666667,0.028490322,0.035304321,0.02483011,0.023858676,0.011871114
0.020571371,0.005283629,0.0,0.020013803,0.016733247,0.016267522,0.012167386,0.023656381,0.015411052,0.0,0.02311192,0.015866389,0.01885736,0.029126214,0.016723995,0.013563309,0.011055451,0.018437876,0.018378944,0.016413659,0.016103891,0.015539192,0.022112241,0.012456287,0.021082984,0.025337985,0.021022316,0.012724787,0.022955838,0.015383625,0.014644608,0.010045699,0.016919473,0.013790268,0.025837732,0.021110098,0.025256258,0.013251952,0.014103825,0.010928962,0.01848282,0.016076165,0.013280693,0.022593844,0.018162165,0.017874798,0.016439646,0.016357539,0.014437161,0.017239871,0.005711544,0.010549127,0.007990012,0.016782306,0.013177237,0.017681574,0.012057105,0.011927072
0.021508309,0.01264881,0.0,0.017811313,0.011677797,0.021499762,0.047636153,0.091949162,0.04544736,0.0,0.052871637,0.016801078,0.026659593,0.029126214,0.016129032,0.016407599,0.010172223,0.048038247,0.053081511,0.021742947,0.016008305,0.033204799,0.045286457,0.03172335,0.045932416,0.074664747,0.083041554,0.037603944,0.035093293,0.039268424,0.017576899,0.013765221,0.022348309,0.065097646,0.087966857,0.03704722,0.080357433,0.018248976,0.02045728,0.064516129,0.043687158,0.021789231,0.020254933,0.07038351,0.017401773,0.057590111,0.017722582,0.014457506,0.012132908,0.013387436,0.007334444,0.04385278,0.039215686,0.028405217,0.034994724,0.023851368,0.023422438,0.011731844
0.020558776,0.005283629,0.0,0.020018076,0.016733247,0.016262159,0.012176365,0.023656381,0.01540643,0.0,0.02311192,0.015866389,0.01885736,0.029126214,0.016723995,0.013575132,0.011055451,0.018437876,0.018378944,0.016413659,0.016103891,0.015533573,0.022112241,0.012453048,0.021079362,0.025337985,0.021022316,0.012724787,0.022955838,0.015352982,0.014644608,0.010045699,0.016919473,0.013790268,0.025834773,0.021110098,0.025250838,0.013251952,0.01410039,0.010928962,0.018478757,0.016076165,0.013280693,0.022594522,0.018151065,0.017874798,0.016439646,0.016357539,0.014430389,0.017232668,0.005711544,0.010549127,0.007990012,0.016778204,0.013177237,0.017681574,0.012057105,0.011927072
0.021097686,0.011963406,0.0,0.017935462,0.011448464,0.021257337,0.04714274,0.091949162,0.045201287,0.0,0.052587723,0.016490446,0.026188582,0.029126214,0.016129032,0.015833333,0.009708738,0.04782146,0.052487324,0.021582319,0.015786376,0.032529679,0.044308165,0.031818182,0.045675963,0.07459739,0.082663349,0.03697289,0.034727124,0.038756418,0.017292785,0.013572721,0.022058276,0.064907039,0.088044144,0.036756245,0.08024108,0.018032084,0.02050436,0.060606061,0.043074719,0.021285201,0.019576407,0.06997587,0.017830451,0.057763401,0.017386058,0.014623021,0.012145349,0.013296412,0.00734708,0.043647701,0.035928144,0.028116133,0.034421715,0.023154848,0.023010735,0.01141925
0.020558776,0.005283629,0.0,0.020004681,0.016733247,0.016255789,0.012177417,0.023656381,0.015398732,0.0,0.02311192,0.015866389,0.01885736,0.029126214,0.016723995,0.013539149,0.011055451,0.018437876,0.018378944,0.016413659,0.016103891,0.015537557,0.022112241,0.012453048,0.021075767,0.025337985,0.021022316,0.012724787,0.022955838,0.015326701,0.014644608,0.010045699,0.016919473,0.013790268,0.025831546,0.021110098,0.025242327,0.013251952,0.014099245,0.010928962,0.018481208,0.016076165,0.013280693,0.02259323,0.018140251,0.017874798,0.016439646,0.016357539,0.014435769,0.017230919,0.005711544,0.010549127,0.007990012,0.016772305,0.013177237,0.017681574,0.012057105,0.011927072
0.020463299,0.011250827,0.0,0.018266145,0.011315966,0.02085133,0.046731504,0.091949162,0.045220244,0.0,0.052364709,0.015722117,0.025680934,0.029126214,0.016129032,0.01557377,0.009355223,0.04764976,0.052197163,0.021236939,0.015647226,0.032234772,0.043726479,0.032212489,0.045397967,0.07459878,0.082239241,0.03642298,0.03442004,0.038397271,0.016496018,0.013461175,0.021421089,0.064585398,0.087856803,0.036265637,0.080123274,0.017744925,0.020073835,0.060606061,0.042383217,0.020854954,0.019227609,0.069581244,0.017298529,0.057936691,0.016964412,0.014535271,0.011747174,0.013317088,0.007292091,0.043209877,0.033149171,0.027819442,0.033653501,0.02262017,0.022497805,0.011278195
0.020536189,0.005298658,0.0,0.020004193,0.016658601,0.016247567,0.012170432,0.02365165,0.015396074,0.0,0.023098978,0.015866389,0.018839618,0.029126214,0.016678495,0.01351702,0.011038709,0.018436191,0.0183704,0.016413659,0.016108049,0.015536385,0.022020569,0.012453048,0.021070014,0.025327562,0.021022316,0.012724161,0.022905745,0.015323162,0.014642467,0.010045699,0.01686559,0.013781698,0.025830032,0.021098905,0.025235736,0.013243428,0.014099118,0.010928962,0.018480185,0.016034017,0.013272971,0.022593966,0.018127767,0.017870814,0.016425927,0.016357539,0.014437572,0.017238365,0.005708996,0.010535342,0.00793454,0.01676781,0.013137468,0.017676538,0.012055486,0.01189458
0.020011394,0.010807374,0.0,0.018138648,0.011161408,0.020449683,0.046379847,0.092001684,0.045112198,0.0,0.052081423,0.015143307,0.025097037,0.029126214,0.016025641,0.017699115,0.00894423,0.047418409,0.051943809,0.021189414,0.015169254,0.032005292,0.042880228,0.032040472,0.045221483,0.074490061,0.08188036,0.036051623,0.034078517,0.038229652,0.017362995,0.013458573,0.020796072,0.064436388,0.087912088,0.035838075,0.080124197,0.0174406,0.019585772,0.060606061,0.04177823,0.020437675,0.01905451,0.069400283,0.016683317,0.057414079,0.016710219,0.014486975,0.011541721,0.01306354,0.007192807,0.043043812,0.029126214,0.02746992,0.033431848,0.022490146,0.022196957,0.011035208
0.020536189,0.005298658,0.0,0.020018716,0.016631889,0.016233034,0.01217262,0.023637739,0.015393418,0.0,0.023094315,0.015866389,0.018844089,0.029126214,0.016770993,0.013495661,0.011028475,0.018437153,0.018369658,0.016413659,0.016108049,0.015534864,0.021996154,0.012441365,0.021073281,0.025317452,0.021039653,0.012721011,0.022921076,0.015349566,0.014648429,0.01004537,0.016826189,0.013837675,0.025827717,0.021092004,0.025230928,0.013240338,0.014093905,0.010928962,0.018478071,0.016034017,0.013266055,0.022594782,0.018123909,0.017868125,0.016418922,0.016357539,0.014433399,0.017227264,0.005709735,0.010531902,0.007914915,0.016772492,0.013153814,0.017664025,0.012057187,0.012018661
0.019971176,0.010532838,0.0,0.018243987,0.011102912,0.020167816,0.046117922,0.09198401,0.044799136,0.0,0.051891102,0.015118524,0.024636383,0.029126214,0.016025641,0.017405063,0.008788396,0.047363986,0.05141881,0.02110634,0.015034947,0.031399891,0.041990688,0.031968592,0.04489631,0.074377954,0.081244221,0.035858235,0.033882052,0.03728499,0.017418033,0.013169406,0.020662413,0.064357248,0.087810651,0.035516308,0.079975197,0.017455556,0.019586023,0.055555556,0.04126774,0.019687213,0.019055057,0.068978541,0.016694656,0.057141233,0.016443392,0.01439514,0.011447932,0.012948706,0.007415185,0.042911877,0.029126214,0.027290421,0.03313428,0.022010438,0.021790746,0.011282051
0.020531321,0.005280446,0.0,0.019998871,0.016590888,0.016223761,0.012175538,0.023628227,0.015392714,0.0,0.023096785,0.015866389,0.018825075,0.029126214,0.016763074,0.013478902,0.011018429,0.018432362,0.018362136,0.016409169,0.016104504,0.015524452,0.021930038,0.012506311,0.021077182,0.025310675,0.021039653,0.012721783,0.022891318,0.01531913,0.014697663,0.010048759,0.016809653,0.013832131,0.025829249,0.021088153,0.025227302,0.013236249,0.014126535,0.010928962,0.018475811,0.016014181,0.013264558,0.022599477,0.018136074,0.017871043,0.016416725,0.016352705,0.014426236,0.01722176,0.005711478,0.01052374,0.007914915,0.016774086,0.013144551,0.017698148,0.012063781,0.012000442
