Province_State,Confirmed,Deaths,Recovered,People_Hospitalized,date,Mortality
Arizona,204681,5171,31384,0,9/4/2020,0.025263703
Arizona,1027359,18997,0,0,9/4/2021,0.018491102
Arizona,205517,5207,31548,0,9/5/2020,0.025336104
Arizona,1030430,18998,0,0,9/5/2021,0.018436963
Arizona,205767,5221,31721,0,9/6/2020,0.025373359
Arizona,1032808,18999,0,0,9/6/2021,0.018395481
Arizona,205964,5219,31866,0,9/7/2020,0.02533938
Arizona,1034790,19053,0,0,9/7/2021,0.018412432
Arizona,206045,5221,32003,0,9/8/2020,0.025339125
Arizona,1037012,19079,0,0,9/8/2021,0.018398051
Arizona,206541,5251,32151,0,9/9/2020,0.025423524
Arizona,1039492,19141,0,0,9/9/2021,0.018413802
Arizona,207002,5273,32310,0,9/10/2020,0.025473184
Arizona,1042480,19147,0,0,9/10/2021,0.018366779
Arizona,207523,5288,32472,0,9/11/2020,0.025481513
Arizona,1045835,19183,0,0,9/11/2021,0.018342282
Arizona,208128,5315,32628,0,9/12/2020,0.025537169
Arizona,1048600,19187,0,0,9/12/2021,0.01829773
Arizona,208512,5322,32817,0,9/13/2020,0.025523711
Arizona,1050878,19187,0,0,9/13/2021,0.018258066
Arizona,208725,5322,32975,0,9/14/2020,0.025497664
Arizona,1053487,19304,0,0,9/14/2021,0.018323909
Arizona,209209,5344,33095,0,9/15/2020,0.025543834
Arizona,1055919,19333,0,0,9/15/2021,0.01830917
Arizona,209907,5371,33250,0,9/16/2020,0.025587522
Arizona,1058774,19360,0,0,9/16/2021,0.0182853
Arizona,211660,5409,33381,0,9/17/2020,0.025555136
Arizona,1061604,19379,0,0,9/17/2021,0.018254453
Arizona,212942,5451,33526,0,9/18/2020,0.02559852
Arizona,1064346,19487,0,0,9/18/2021,0.018308896
Arizona,213551,5467,33668,0,9/19/2020,0.025600442
Arizona,1066803,19513,0,0,9/19/2021,0.0182911
Arizona,214021,5477,33835,0,9/20/2020,0.025590947
Arizona,1068823,19513,0,0,9/20/2021,0.018256531
Arizona,214251,5478,33946,0,9/21/2020,0.025568142
Arizona,1070757,19584,0,0,9/21/2021,0.018289864
Arizona,214846,5498,34053,0,9/22/2020,0.025590423
Arizona,1072863,19658,0,0,9/22/2021,0.018322936
Arizona,215284,5525,34227,0,9/23/2020,0.025663774
Arizona,1075876,19727,0,0,9/23/2021,0.018335756
Arizona,215852,5559,34393,0,9/24/2020,0.025753757
Arizona,1078874,19737,0,0,9/24/2021,0.018294073
Arizona,216367,5587,34564,0,9/25/2020,0.025821867
Arizona,1081790,19806,0,0,9/25/2021,0.018308544
Arizona,216826,5622,34730,0,9/26/2020,0.025928625
Arizona,1084369,19812,0,0,9/26/2021,0.018270533
Arizona,217237,5623,34872,0,9/27/2020,0.025884173
Arizona,1086328,19812,0,0,9/27/2021,0.018237586
Arizona,217510,5624,34998,0,9/28/2020,0.025856282
Arizona,1087451,19920,0,0,9/28/2021,0.018318067
Arizona,218184,5632,35125,0,9/29/2020,0.025813075
Arizona,1090839,19959,0,0,9/29/2021,0.018296926
Arizona,218507,5650,35261,0,9/30/2020,0.025857295
Arizona,1093583,19984,0,0,9/30/2021,0.018273876
Arizona,219212,5674,35411,0,10/1/2020,0.02588362
Arizona,1097225,20039,0,0,10/1/2021,0.018263346
Arizona,219763,5693,35553,0,10/2/2020,0.02590518
Arizona,1100167,20134,0,0,10/2/2021,0.018300858
Arizona,220399,5705,35696,0,10/3/2020,0.025884872
Arizona,1102422,20137,0,0,10/3/2021,0.018266145
Arizona,220754,5706,35838,0,10/4/2020,0.025847776
Arizona,1104535,20137,0,0,10/4/2021,0.018231201
Arizona,221070,5707,36007,0,10/5/2020,0.025815353
Arizona,1106789,20211,0,0,10/5/2021,0.018260933
Arizona,221934,5713,36167,0,10/6/2020,0.025741887
Arizona,1108830,20250,0,0,10/6/2021,0.018262493
Arizona,222538,5733,36336,0,10/7/2020,0.025761892
Arizona,1111359,20282,0,0,10/7/2021,0.018249728
Arizona,223401,5743,36534,0,10/8/2020,0.025707136
Arizona,1114061,20319,0,0,10/8/2021,0.018238678
Arizona,224084,5746,36723,0,10/9/2020,0.02564217
Arizona,1116419,20350,0,0,10/9/2021,0.018227923
Arizona,224978,5759,36920,0,10/10/2020,0.025598058
Arizona,1118601,20382,0,0,10/10/2021,0.018220974
Arizona,225575,5759,37110,0,10/11/2020,0.025530311
Arizona,1120361,20382,0,0,10/11/2021,0.018192351
Arizona,226050,5759,37287,0,10/12/2020,0.025476664
Arizona,1122390,20453,0,0,10/12/2021,0.018222721
Arizona,226734,5767,37403,0,10/13/2020,0.025435091
Arizona,1124709,20447,0,0,10/13/2021,0.018179814
Arizona,227635,5772,37586,0,10/14/2020,0.025356382
Arizona,1127095,20453,0,0,10/14/2021,0.018146651
Arizona,228748,5789,37782,0,10/15/2020,0.025307325
Arizona,1129494,20491,0,0,10/15/2021,0.018141752
Arizona,229486,5806,37994,0,10/16/2020,0.025300018
Arizona,1131976,20500,0,0,10/16/2021,0.018109925
Arizona,230459,5824,38193,0,10/17/2020,0.025271306
Arizona,1131976,20500,0,0,10/17/2021,0.018109925
Arizona,231149,5827,38384,0,10/18/2020,0.025208848
Arizona,1131976,20500,0,0,10/18/2021,0.018109925
Arizona,231897,5830,38553,0,10/19/2020,0.025140472
Arizona,1137636,20674,0,0,10/19/2021,0.018172772
Arizona,232937,5837,38705,0,10/20/2020,0.025058278
Arizona,1139627,20721,0,0,10/20/2021,0.018182265
Arizona,233912,5854,38883,0,10/21/2020,0.025026506
Arizona,1142122,20770,0,0,10/21/2021,0.018185448
Arizona,234906,5859,39089,0,10/22/2020,0.024941892
Arizona,1145196,20821,0,0,10/22/2021,0.018181167
Arizona,235882,5865,39306,0,10/23/2020,0.024864127
Arizona,1148340,20851,0,0,10/23/2021,0.018157514
Arizona,236772,5869,39525,0,10/24/2020,0.024787559
Arizona,1149824,20862,0,0,10/24/2021,0.018143646
Arizona,238163,5874,39742,0,10/25/2020,0.024663781
Arizona,1149982,20861,0,0,10/25/2021,0.018140284
Arizona,238964,5875,39920,0,10/26/2020,0.024585293
Arizona,1150432,20963,0,0,10/26/2021,0.018221851
Arizona,240122,5891,40169,0,10/27/2020,0.024533362
Arizona,1156731,21044,0,0,10/27/2021,0.018192648
Arizona,241165,5905,40426,0,10/28/2020,0.024485311
Arizona,1159526,21033,0,0,10/28/2021,0.018139309
Arizona,242480,5918,40697,0,10/29/2020,0.024406137
Arizona,1163217,21096,0,0,10/29/2021,0.018135911
Arizona,244045,5934,40906,0,10/30/2020,0.024315188
Arizona,1166060,21153,0,0,10/30/2021,0.018140576
Arizona,245946,5979,41159,0,10/31/2020,0.024310214
Arizona,1168900,21154,0,0,10/31/2021,0.018097356
Arizona,247473,5979,41398,0,11/1/2020,0.024160211
Arizona,1170990,21155,0,0,11/1/2021,0.01806591
Arizona,248139,5982,41589,0,11/2/2020,0.024107456
Arizona,1172105,21156,0,0,11/2/2021,0.018049577
Arizona,249818,6020,41776,0,11/3/2020,0.024097543
Arizona,1175520,21273,0,0,11/3/2021,0.018096672
Arizona,250633,6059,42039,0,11/4/2020,0.024174789
Arizona,1179072,21290,0,0,11/4/2021,0.018056573
Arizona,252768,6087,42317,0,11/5/2020,0.024081371
Arizona,1182885,21348,0,0,11/5/2021,0.018047401
Arizona,254764,6109,42652,0,11/6/2020,0.023979055
Arizona,1186477,21408,0,0,11/6/2021,0.018043333
Arizona,257384,6147,42950,0,11/7/2020,0.023882603
Arizona,1189708,21409,0,0,11/7/2021,0.017995172
Arizona,259264,6164,43232,0,11/8/2020,0.023774994
Arizona,1192365,21409,0,0,11/8/2021,0.017955072
Arizona,259699,6164,43460,0,11/9/2020,0.02373517
Arizona,1195483,21486,0,0,11/9/2021,0.017972652
Arizona,263133,6192,43682,0,11/10/2020,0.023531826
Arizona,1198277,21525,0,0,11/10/2021,0.017963292
Arizona,265163,6228,43990,0,11/11/2020,0.02348744
Arizona,1202450,21552,0,0,11/11/2021,0.017923406
Arizona,266562,6240,44363,0,11/12/2020,0.023409188
Arizona,1207348,21600,0,0,11/12/2021,0.017890451
Arizona,269577,6257,44675,0,11/13/2020,0.023210437
Arizona,1211333,21651,0,0,11/13/2021,0.017873698
Arizona,273053,6300,45036,0,11/14/2020,0.023072444
Arizona,1214419,21653,0,0,11/14/2021,0.017829925
Arizona,275436,6302,45400,0,11/15/2020,0.022880088
Arizona,1217193,21653,0,0,11/15/2021,0.017789291
Arizona,276912,6302,45737,0,11/16/2020,0.022758133
Arizona,1220433,21736,0,0,11/16/2021,0.017810072
Arizona,279896,6312,46103,0,11/17/2020,0.022551233
Arizona,1223892,21752,0,0,11/17/2021,0.01777281
Arizona,283102,6365,46521,0,11/18/2020,0.022483063
Arizona,1228076,21808,0,0,11/18/2021,0.017757859
Arizona,287225,6384,46951,0,11/19/2020,0.022226478
Arizona,1233146,21886,0,0,11/19/2021,0.017748101
Arizona,291696,6427,47383,0,11/20/2020,0.022033213
Arizona,1238249,21939,0,0,11/20/2021,0.017717761
Arizona,295334,6457,47890,0,11/21/2020,0.021863382
Arizona,1241878,21940,0,0,11/21/2021,0.017666792
Arizona,299665,6464,48380,0,11/22/2020,0.021570754
Arizona,1245127,21942,0,0,11/22/2021,0.017622299
Arizona,302324,6464,48807,0,11/23/2020,0.021381035
Arizona,1248184,22062,0,0,11/23/2021,0.017675279
Arizona,306868,6515,49234,0,11/24/2020,0.021230627
Arizona,1252248,22098,0,0,11/24/2021,0.017646664
Arizona,310850,6524,49810,0,11/25/2020,0.020987615
Arizona,1255597,22173,0,0,11/25/2021,0.017659329
Arizona,314324,6568,50352,0,11/26/2020,0.020895636
Arizona,1258919,22177,0,0,11/26/2021,0.017615907
Arizona,318638,6588,50892,0,11/27/2020,0.0206755
Arizona,1262574,22224,0,0,11/27/2021,0.017602137
Arizona,322774,6624,51333,0,11/28/2020,0.020522099
Arizona,1264848,22229,0,0,11/28/2021,0.017574444
Arizona,325995,6634,51911,0,11/29/2020,0.020350005
Arizona,1266809,22230,0,0,11/29/2021,0.017548028
Arizona,326817,6639,52438,0,11/30/2020,0.020314121
Arizona,1269780,22307,0,0,11/30/2021,0.01756761
Arizona,337139,6687,53026,0,12/1/2020,0.019834549
Arizona,1272943,22350,0,0,12/1/2021,0.017557738
Arizona,340979,6739,53694,0,12/2/2020,0.01976368
Arizona,1276955,22383,0,0,12/2/2021,0.017528417
Arizona,346421,6821,54342,0,12/3/2020,0.019689915
Arizona,1282191,22397,0,0,12/3/2021,0.017467756
Arizona,352101,6885,54980,0,12/4/2020,0.019554048
Arizona,1288234,22561,0,0,12/4/2021,0.017513123
Arizona,358900,6925,55640,0,12/5/2020,0.019295068
Arizona,1292054,22589,0,0,12/5/2021,0.017483015
Arizona,364276,6950,56382,0,12/6/2020,0.01907894
Arizona,1295076,22589,0,0,12/6/2021,0.01744222
Arizona,365843,6950,57040,0,12/7/2020,0.01899722
Arizona,1298091,22761,0,0,12/7/2021,0.01753421
Arizona,378157,6973,57632,0,12/8/2020,0.018439431
Arizona,1301597,22779,0,0,12/8/2021,0.017500809
Arizona,382601,7081,58366,0,12/9/2020,0.018507531
Arizona,1305260,22854,0,0,12/9/2021,0.017509155
Arizona,387529,7154,59155,0,12/10/2020,0.018460554
Arizona,1309184,22947,0,0,12/10/2021,0.017527712
Arizona,394512,7245,59932,0,12/11/2020,0.01836446
Arizona,1312958,23021,0,0,12/11/2021,0.017533691
Arizona,402589,7322,60646,0,12/12/2020,0.018187283
Arizona,1316189,23036,0,0,12/12/2021,0.017502046
Arizona,408442,7357,61399,0,12/13/2020,0.018012349
Arizona,1318580,23040,0,0,12/13/2021,0.017473343
Arizona,420248,7358,62118,0,12/14/2020,0.017508709
Arizona,1320748,23243,0,0,12/14/2021,0.017598361
Arizona,424382,7422,62839,0,12/15/2020,0.01748896
Arizona,1323997,23324,0,0,12/15/2021,0.017616354
Arizona,429219,7530,63697,0,12/16/2020,0.017543492
Arizona,1326908,23344,0,0,12/16/2021,0.01759278
Arizona,435036,7677,64500,0,12/17/2020,0.017646815
Arizona,1330594,23487,0,0,12/17/2021,0.017651515
Arizona,442671,7819,65350,0,12/18/2020,0.017663231
Arizona,1334061,23516,0,0,12/18/2021,0.01762738
Arizona,448231,7937,66132,0,12/19/2020,0.017707387
Arizona,1336806,23519,0,0,12/19/2021,0.017593428
Arizona,453597,7971,66981,0,12/20/2020,0.017572868
Arizona,1338982,23519,0,0,12/20/2021,0.017564837
Arizona,461345,7972,67734,0,12/21/2020,0.01727991
Arizona,1341377,23742,0,0,12/21/2021,0.017699722
Arizona,467215,8125,68476,0,12/22/2020,0.017390281
Arizona,1344183,23816,0,0,12/22/2021,0.017717826
Arizona,473273,8179,69298,0,12/23/2020,0.01728178
Arizona,1347405,23841,0,0,12/23/2021,0.017694012
Arizona,480319,8294,70221,0,12/24/2020,0.017267691
Arizona,1351213,23913,0,0,12/24/2021,0.017697432
Arizona,486935,8409,71139,0,12/25/2020,0.017269245
Arizona,1354708,23983,0,0,12/25/2021,0.017703446
Arizona,493041,8424,71948,0,12/26/2020,0.0170858
Arizona,1355052,23982,0,0,12/26/2021,0.017698214
Arizona,494337,8427,72703,0,12/27/2020,0.017047075
Arizona,1362693,23982,0,0,12/27/2021,0.017598975
Arizona,504423,8469,73429,0,12/28/2020,0.01678948
Arizona,1362693,23982,0,0,12/28/2021,0.017598975
Arizona,507222,8640,74223,0,12/29/2020,0.017033961
Arizona,1364669,24144,0,0,12/29/2021,0.017692202
Arizona,512489,8718,75095,0,12/30/2020,0.017011097
Arizona,1368080,24171,0,0,12/30/2021,0.017667826
Arizona,520207,8864,75981,0,12/31/2020,0.017039371
Arizona,1381488,24229,0,0,12/31/2021,0.017538335
Arkansas,229442,3711,199247,0,1/1/2021,0.016174022
Arkansas,570641,9180,0,0,1/1/2022,0.016087172
Arkansas,231442,3729,203701,0,1/2/2021,0.016112028
Arkansas,572822,9196,0,0,1/2/2022,0.016053853
Arkansas,233475,3749,203701,0,1/3/2021,0.016057394
Arkansas,574572,9221,0,0,1/3/2022,0.016048467
Arkansas,234781,3800,207898,0,1/4/2021,0.016185296
Arkansas,581134,9248,0,0,1/4/2022,0.015913714
Arkansas,238888,3836,210617,0,1/5/2021,0.016057734
Arkansas,588622,9256,0,0,1/5/2022,0.015724862
Arkansas,242593,3901,210617,0,1/6/2021,0.016080431
Arkansas,596409,9278,0,0,1/6/2022,0.015556439
Arkansas,245916,3926,215980,0,1/7/2021,0.015964801
Arkansas,604843,9298,0,0,1/7/2022,0.015372584
Arkansas,248860,3966,217578,0,1/8/2021,0.015936671
Arkansas,613014,9314,0,0,1/8/2022,0.01519378
Arkansas,251746,4010,219887,0,1/9/2021,0.015928754
Arkansas,613014,9314,0,0,1/9/2022,0.01519378
Arkansas,255076,4043,219887,0,1/10/2021,0.015850178
Arkansas,622069,9333,0,0,1/10/2022,0.015003159
Arkansas,256344,4081,226700,0,1/11/2021,0.015920014
Arkansas,629825,9358,0,0,1/11/2022,0.014858096
Arkansas,259553,4121,229700,0,1/12/2021,0.015877297
Arkansas,640799,9372,0,0,1/12/2022,0.014625491
Arkansas,262020,4186,229700,0,1/13/2021,0.01597588
Arkansas,653789,9390,0,0,1/13/2022,0.014362432
Arkansas,264511,4228,235513,0,1/14/2021,0.015984212
Arkansas,664194,9413,0,0,1/14/2022,0.014172064
Arkansas,267635,4263,237729,0,1/15/2021,0.01592841
Arkansas,675790,9430,0,0,1/15/2022,0.013954039
Arkansas,270178,4293,240051,0,1/16/2021,0.015889525
Arkansas,681176,9434,0,0,1/16/2022,0.013849578
Arkansas,271154,4311,241926,0,1/17/2021,0.015898714
Arkansas,684776,9437,0,0,1/17/2022,0.013781149
Arkansas,272263,4343,245096,0,1/18/2021,0.015951488
Arkansas,687989,9452,0,0,1/18/2022,0.013738592
Arkansas,273594,4386,248238,0,1/19/2021,0.016031053
Arkansas,702483,9462,0,0,1/19/2022,0.013469365
Arkansas,276114,4441,251252,0,1/20/2021,0.016083936
Arkansas,713643,9470,0,0,1/20/2022,0.01326994
Arkansas,279220,4496,254076,0,1/21/2021,0.016101998
Arkansas,726716,9484,0,0,1/21/2022,0.01305049
Arkansas,281382,4549,256696,0,1/22/2021,0.016166635
Arkansas,734834,9498,0,0,1/22/2022,0.012925368
Arkansas,282995,4563,258483,0,1/23/2021,0.01612396
Arkansas,738638,9510,0,0,1/23/2022,0.012875048
Arkansas,284066,4606,260034,0,1/24/2021,0.016214542
Arkansas,741881,9532,0,0,1/24/2022,0.012848422
Arkansas,284702,4650,262229,0,1/25/2021,0.016332867
Arkansas,749824,9556,0,0,1/25/2022,0.012744324
Arkansas,287187,4690,264308,0,1/26/2021,0.016330823
Arkansas,756385,9574,0,0,1/26/2022,0.012657575
Arkansas,288964,4742,266506,0,1/27/2021,0.016410349
Arkansas,762401,9596,0,0,1/27/2022,0.012586552
Arkansas,290856,4784,268495,0,1/28/2021,0.016448002
Arkansas,768061,9616,0,0,1/28/2022,0.012519839
Arkansas,292563,4831,270376,0,1/29/2021,0.016512683
Arkansas,768061,9616,0,0,1/29/2022,0.012519839
Arkansas,294387,4838,271911,0,1/30/2021,0.01643415
Arkansas,768061,9616,0,0,1/30/2022,0.012519839
Arkansas,295268,4868,273216,0,1/31/2021,0.016486717
Arkansas,776759,9628,0,0,1/31/2022,0.012395093
Arkansas,296494,4895,274904,0,2/1/2021,0.016509609
Arkansas,781396,9667,0,0,2/1/2022,0.012371448
Arkansas,298004,4939,276704,0,2/2/2021,0.016573603
Arkansas,786010,9690,0,0,2/2/2022,0.012328087
Arkansas,300430,4985,278882,0,2/3/2021,0.016592884
Arkansas,790223,9733,0,0,2/3/2022,0.012316776
Arkansas,302899,5009,280868,0,2/4/2021,0.016536865
Arkansas,791730,9762,0,0,2/4/2022,0.012329961
Arkansas,304723,5050,282699,0,2/5/2021,0.016572428
Arkansas,793361,9793,0,0,2/5/2022,0.012343687
Arkansas,306064,5061,284162,0,2/6/2021,0.016535757
Arkansas,794342,9831,0,0,2/6/2022,0.012376281
Arkansas,306736,5076,285306,0,2/7/2021,0.016548433
Arkansas,795071,9867,0,0,2/7/2022,0.012410212
Arkansas,307373,5106,286917,0,2/8/2021,0.016611739
Arkansas,798036,9895,0,0,2/8/2022,0.01239919
Arkansas,308848,5148,288774,0,2/9/2021,0.016668394
Arkansas,800373,9927,0,0,2/9/2022,0.012402967
Arkansas,309940,5174,290548,0,2/10/2021,0.016693554
Arkansas,802198,9937,0,0,2/10/2022,0.012387216
Arkansas,311043,5199,292298,0,2/11/2021,0.016714731
Arkansas,804145,9977,0,0,2/11/2022,0.012406966
Arkansas,311608,5212,293796,0,2/12/2021,0.016726143
Arkansas,806076,10025,0,0,2/12/2022,0.012436793
Arkansas,312562,5252,295061,0,2/13/2021,0.016803066
Arkansas,806877,10065,0,0,2/13/2022,0.01247402
Arkansas,313028,5265,296050,0,2/14/2021,0.016819582
Arkansas,807711,10097,0,0,2/14/2022,0.012500758
Arkansas,313348,5275,297552,0,2/15/2021,0.016834318
Arkansas,809396,10141,0,0,2/15/2022,0.012529096
Arkansas,313525,5287,299107,0,2/16/2021,0.016863089
Arkansas,810520,10190,0,0,2/16/2022,0.012572176
Arkansas,314192,5313,300613,0,2/17/2021,0.016910042
Arkansas,811669,10235,0,0,2/17/2022,0.01260982
Arkansas,314445,5323,301772,0,2/18/2021,0.016928239
Arkansas,812948,10271,0,0,2/18/2022,0.012634264
Arkansas,314713,5336,302872,0,2/19/2021,0.016955131
Arkansas,813925,10291,0,0,2/19/2022,0.012643671
Arkansas,315230,5348,303777,0,2/20/2021,0.01696539
Arkansas,814728,10292,0,0,2/20/2022,0.012632437
Arkansas,315514,5357,304460,0,2/21/2021,0.016978644
Arkansas,815299,10292,0,0,2/21/2022,0.01262359
Arkansas,315759,5363,305470,0,2/22/2021,0.016984472
Arkansas,816168,10305,0,0,2/22/2022,0.012626077
Arkansas,316593,5377,306382,0,2/23/2021,0.016983951
Arkansas,817227,10341,0,0,2/23/2022,0.012653767
Arkansas,317396,5387,307306,0,2/24/2021,0.016972489
Arkansas,817798,10381,0,0,2/24/2022,0.012693844
Arkansas,318122,5397,307978,0,2/25/2021,0.016965189
Arkansas,818121,10425,0,0,2/25/2022,0.012742614
Arkansas,318638,5407,308725,0,2/26/2021,0.0169691
Arkansas,818931,10465,0,0,2/26/2022,0.012778854
Arkansas,319195,5417,309268,0,2/27/2021,0.016970817
Arkansas,819426,10497,0,0,2/27/2022,0.012810187
Arkansas,322415,5243,312758,0,2/28/2021,0.01626165
Arkansas,819984,10524,0,0,2/28/2022,0.012834397
Arkansas,322509,5250,313002,0,3/1/2021,0.016278615
Arkansas,820677,10579,0,0,3/1/2022,0.012890577
Arkansas,322949,5254,313426,0,3/2/2021,0.016268823
Arkansas,821236,10611,0,0,3/2/2022,0.012920768
Arkansas,323353,5261,313799,0,3/3/2021,0.016270144
Arkansas,821717,10661,0,0,3/3/2022,0.012974053
Arkansas,323756,5273,314207,0,3/4/2021,0.016286957
Arkansas,822202,10681,0,0,3/4/2022,0.012990725
Arkansas,324326,5283,314732,0,3/5/2021,0.016289166
Arkansas,822900,10699,0,0,3/5/2022,0.01300158
Arkansas,324653,5297,314732,0,3/6/2021,0.016315882
Arkansas,823210,10713,0,0,3/6/2022,0.01301369
Arkansas,324818,5319,0,0,3/7/2021,0.016375324
Arkansas,823532,10724,0,0,3/7/2022,0.013021959
Arkansas,324951,5343,0,0,3/8/2021,0.016442479
Arkansas,823926,10760,0,0,3/8/2022,0.013059425
Arkansas,325383,5357,0,0,3/9/2021,0.016463675
Arkansas,824469,10799,0,0,3/9/2022,0.013098127
Arkansas,325700,5382,0,0,3/10/2021,0.016524409
Arkansas,824988,10836,0,0,3/10/2022,0.013134737
Arkansas,326040,5410,0,0,3/11/2021,0.016593056
Arkansas,825653,10864,0,0,3/11/2022,0.01315807
Arkansas,326499,5437,0,0,3/12/2021,0.016652425
Arkansas,826201,10892,0,0,3/12/2022,0.013183233
Arkansas,326813,5455,0,0,3/13/2021,0.016691502
Arkansas,826570,10922,0,0,3/13/2022,0.013213642
Arkansas,326943,5474,0,0,3/14/2021,0.01674298
Arkansas,826913,10950,0,0,3/14/2022,0.013242022
Arkansas,327060,5481,0,0,3/15/2021,0.016758393
Arkansas,827336,10971,0,0,3/15/2022,0.013260634
Arkansas,327456,5493,0,0,3/16/2021,0.016774773
Arkansas,827709,10999,0,0,3/16/2022,0.013288487
Arkansas,327781,5507,0,0,3/17/2021,0.016800852
Arkansas,828166,11030,0,0,3/17/2022,0.013318586
Arkansas,328045,5515,0,0,3/18/2021,0.016811718
Arkansas,828889,11053,0,0,3/18/2022,0.013334717
Arkansas,328273,5529,0,0,3/19/2021,0.016842689
Arkansas,830020,11078,0,0,3/19/2022,0.013346666
Arkansas,328547,5533,0,0,3/20/2021,0.016840817
Arkansas,830310,11100,0,0,3/20/2022,0.013368501
Arkansas,328655,5539,0,0,3/21/2021,0.016853539
Arkansas,831091,11114,0,0,3/21/2022,0.013372783
Arkansas,328707,5544,0,0,3/22/2021,0.016866084
Arkansas,831698,11127,0,0,3/22/2022,0.013378654
Arkansas,328946,5547,0,0,3/23/2021,0.01686295
Arkansas,831947,11152,0,0,3/23/2022,0.0134047
Arkansas,329177,5560,0,0,3/24/2021,0.016890609
Arkansas,832205,11165,0,0,3/24/2022,0.013416165
Arkansas,329511,5571,0,0,3/25/2021,0.016906871
Arkansas,832394,11203,0,0,3/25/2022,0.013458771
Arkansas,329695,5583,0,0,3/26/2021,0.016933833
Arkansas,832515,11209,0,0,3/26/2022,0.013464022
Arkansas,329860,5590,0,0,3/27/2021,0.016946583
Arkansas,832553,11210,0,0,3/27/2022,0.013464608
Arkansas,329929,5595,0,0,3/28/2021,0.016958194
Arkansas,832574,11211,0,0,3/28/2022,0.01346547
Arkansas,330008,5601,0,0,3/29/2021,0.016972316
Arkansas,832718,11211,0,0,3/29/2022,0.013463141
Arkansas,330186,5616,0,0,3/30/2021,0.017008595
Arkansas,832815,11218,0,0,3/30/2022,0.013469978
Arkansas,330398,5626,0,0,3/31/2021,0.017027948
Arkansas,832922,11230,0,0,3/31/2022,0.013482655
Arkansas,330609,5636,0,0,4/1/2021,0.017047328
Arkansas,833029,11237,0,0,4/1/2022,0.013489326
Arkansas,330753,5639,0,0,4/2/2021,0.017048976
Arkansas,833090,11251,0,0,4/2/2022,0.013505144
Arkansas,330970,5641,0,0,4/3/2021,0.017043841
Arkansas,833128,11265,0,0,4/3/2022,0.013521332
Arkansas,331054,5643,0,0,4/4/2021,0.017045558
Arkansas,331098,5648,0,0,4/5/2021,0.017058394
Arkansas,331261,5653,0,0,4/6/2021,0.017065094
Arkansas,331505,5660,0,0,4/7/2021,0.017073649
Arkansas,331704,5662,0,0,4/8/2021,0.017069435
Arkansas,331882,5661,0,0,4/9/2021,0.017057267
Arkansas,332053,5661,0,0,4/10/2021,0.017048483
Arkansas,332153,5661,0,0,4/11/2021,0.017043351
Arkansas,1280,27,367,130,4/12/2020,0.02109375
Arkansas,332222,5665,0,0,4/12/2021,0.017051851
Arkansas,1410,29,391,130,4/13/2020,0.020567376
Arkansas,332446,5673,0,0,4/13/2021,0.017064426
Arkansas,1498,32,427,130,4/14/2020,0.021361816
Arkansas,332666,5680,0,0,4/14/2021,0.017074183
